artistID	name_artist	song	link_song
787	Paulina Rubio	Yo No Soy Esa Mujer	https://www.youtube.com/watch?v=qb0tSy30PQo
787	Paulina Rubio	Nada Fue Un Error - Live In Spain / 2005	https://www.youtube.com/watch?v=udBLU0Y_G2s
787	Paulina Rubio	El Ultimo Adios	https://www.youtube.com/watch?v=jNLU_A1d_60
788	Fey	La Fuerza Del Destino	https://www.youtube.com/watch?v=7jIeJYUcFqg
788	Fey	Muevelo	https://www.youtube.com/watch?v=30cK5IBeLV8
788	Fey	Media Naranja	https://www.youtube.com/watch?v=mduVi6XnZbA
788	Fey	Color Esperanza / Sólo le Pido a Dios - Versión México	https://www.youtube.com/watch?v=NE1Z9ZRKFXU
788	Fey	Azúcar Amargo	https://www.youtube.com/watch?v=AyxpXVUy81o
789	Dannii Minogue	Thinking 'Bout Us	https://www.youtube.com/watch?v=-sv8wyhXDSE
789	Dannii Minogue	I Begin to Wonder	https://www.youtube.com/watch?v=1YblCV3Iz2k
789	Dannii Minogue	Who Do You Love Now	https://www.youtube.com/watch?v=hBxIHOL080k
789	Dannii Minogue	Put the Needle on It - Radio Version	https://www.youtube.com/watch?v=m91HL3yaA68
789	Dannii Minogue	Perfection - Radio Edit	https://www.youtube.com/watch?v=2AM_1VVwo1M
790	Belinda	Resistiré	https://www.youtube.com/watch?v=uBGlv05JUJI
790	Belinda	La Niña de la Escuela	https://www.youtube.com/watch?v=0jNg2lG2dQg
790	Belinda	Cactus	https://www.youtube.com/watch?v=uGE5BgE9hz4
790	Belinda	Amor A Primera Vista	https://www.youtube.com/watch?v=SlgtjRq5AXs
790	Belinda	LAS 12	https://www.youtube.com/watch?v=ZwZfcO3zhg0
791	Marie Serneholt	That's The Way My Heart Goes - Radio Version	https://www.youtube.com/watch?v=saf4etg8EXY
791	Marie Serneholt	I need a house	https://www.youtube.com/watch?v=nV4pF-cczFQ
791	Marie Serneholt	The boy I used to know	https://www.youtube.com/watch?v=03RVwXwrMkU
791	Marie Serneholt	Enjoy the ride	https://www.youtube.com/watch?v=Em4L-yXbmbI
791	Marie Serneholt	Himlen i min famn	https://www.youtube.com/watch?v=CDFOt6xZ-Ew
792	Thalía	Desde Esa Noche (feat. Maluma)	https://www.youtube.com/watch?v=6C_s56iscpQ
792	Thalía	No Me Enseñaste	https://www.youtube.com/watch?v=ek4Z_bwbAmc
792	Thalía	No Me Acuerdo	https://www.youtube.com/watch?v=iQEVguV71sI
792	Thalía	Color Esperanza 2020	https://www.youtube.com/watch?v=GqOvxbFLwjY
792	Thalía	El Ultimo Adiós - Varios Artistas Version	https://www.youtube.com/watch?v=z8ZFZD3fuJU
793	Hannah Montana	Ordinary Girl	https://www.youtube.com/watch?v=-vHKfwuCrQM
793	Hannah Montana	"The Best of Both Worlds - From ""Hannah Montana""/Soundtrack Version"	https://www.youtube.com/watch?v=uVjRe8QXFHY
793	Hannah Montana	You'll Always Find Your Way Back Home	https://www.youtube.com/watch?v=HSgOZEK7yg4
793	Hannah Montana	He Could Be the One	https://www.youtube.com/watch?v=r31kho8i2sY
793	Hannah Montana	I'll Always Remember You	https://www.youtube.com/watch?v=63Lp8vo5XWI
794	A*Teens	Super Trouper	https://www.youtube.com/watch?v=5j1vhCf5XKg
794	A*Teens	Mamma Mia	https://www.youtube.com/watch?v=sPalTdUyzss
794	A*Teens	Can't Help Falling In Love	https://www.youtube.com/watch?v=10LyncJlJpE
794	A*Teens	Upside Down	https://www.youtube.com/watch?v=ggiUMDccO0Y
794	A*Teens	Floorfiller	https://www.youtube.com/watch?v=y08pFwmgKz8
795	Gloria Trevi	No Querías Lastimarme	https://www.youtube.com/watch?v=zetulYNTSUk
795	Gloria Trevi	Con los Ojos Cerrados	https://www.youtube.com/watch?v=i8yxZZGrOVg
795	Gloria Trevi	El Favor De La Soledad	https://www.youtube.com/watch?v=k6fNEvpJcNI
795	Gloria Trevi	El Recuento de los Daños	https://www.youtube.com/watch?v=lzG7p7SgCPY
795	Gloria Trevi	Todos Me Miran	https://www.youtube.com/watch?v=MsAAbvwsvK4
797	Emily Osment	Lovesick	https://www.youtube.com/watch?v=jauthmokKWk
797	Emily Osment	Truth Or Dare	https://www.youtube.com/watch?v=lEfRzQv12gc
797	Emily Osment	I Don't Think About It	https://www.youtube.com/watch?v=hQfUxH2n1Vk
797	Emily Osment	Once Upon a Dream	https://www.youtube.com/watch?v=9yTtfyzT1nw
797	Emily Osment	Let's Be Friends	https://www.youtube.com/watch?v=ZlGJ-_S2qsI
798	Geri Halliwell	Mi chico latino	https://www.youtube.com/watch?v=XgoKfHg1JsU
798	Geri Halliwell	It's Raining Men	https://www.youtube.com/watch?v=qqXUpe3jlkA
798	Geri Halliwell	Bag It Up	https://www.youtube.com/watch?v=PruP58FuYmM
798	Geri Halliwell	Lift Me Up	https://www.youtube.com/watch?v=cVp9P1-fBy8
798	Geri Halliwell	Look at Me	https://www.youtube.com/watch?v=31mlEEs9_Vk
800	Atomic Kitten	The Last Goodbye	https://www.youtube.com/watch?v=wXAnTpqGITw
800	Atomic Kitten	The Tide Is High - Radio Mix	https://www.youtube.com/watch?v=qnLUoq_RHfg
800	Atomic Kitten	Whole Again	https://www.youtube.com/watch?v=1V0xQkk9kbc
800	Atomic Kitten	It's OK!	https://www.youtube.com/watch?v=0debAXDUmpc
800	Atomic Kitten	Eternal Flame - Single Version	https://www.youtube.com/watch?v=aztY_fpjJeQ
802	Anahí	Ser O Parecer	https://www.youtube.com/watch?v=n4aYbJCwdXU
802	Anahí	Sálvame	https://www.youtube.com/watch?v=RoayB0pLRC0
802	Anahí	Sólo Quédate En Silencio	https://www.youtube.com/watch?v=eN96GCSjftw
802	Anahí	Este Corazón	https://www.youtube.com/watch?v=Tkdxb9KnVe8
802	Anahí	Tras De Mí	https://www.youtube.com/watch?v=Q1P04glmc_8
803	Five	Bad Company	https://www.youtube.com/watch?v=u_VsvZmIWxY
803	Five	Jekyll and Hyde	https://www.youtube.com/watch?v=x9RfXb3JHw8
803	Five	Wrong Side of Heaven	https://www.youtube.com/watch?v=o_l4Ab5FRwM
803	Five	A Little Bit Off	https://www.youtube.com/watch?v=iwkzozKIfCI
803	Five	Welcome To The Circus	https://www.youtube.com/watch?v=xD0E_Gj9xMk
804	Darkest Hour	Perpetual Terminal	https://www.youtube.com/watch?v=gUWfCfKxQv4
804	Darkest Hour	Impending Doom	https://www.youtube.com/watch?v=3AOOYB_vALY
804	Darkest Hour	With A Thousand Words To Say But One	https://www.youtube.com/watch?v=zVO5Yq9cI8s
804	Darkest Hour	Societal Bile	https://www.youtube.com/watch?v=3CGOId2-EDw
804	Darkest Hour	DEMON(S)	https://www.youtube.com/watch?v=Bsi1TYQobew
805	Parkway Drive	Carrion	https://www.youtube.com/watch?v=dNvOVey0MSs
805	Parkway Drive	Prey	https://www.youtube.com/watch?v=WL_8ZY89dP4
805	Parkway Drive	Glitch	https://www.youtube.com/watch?v=bG9Cnh_Orkc
805	Parkway Drive	Vice Grip	https://www.youtube.com/watch?v=5ItHNdrPEh0
805	Parkway Drive	The Void	https://www.youtube.com/watch?v=cAY2bCmm8e0
806	Soilwork	Stålfågel	https://www.youtube.com/watch?v=8-kcWrCX9rA
806	Soilwork	Stabbing the Drama	https://www.youtube.com/watch?v=Z83vu-TRF6Y
806	Soilwork	Death Diviner	https://www.youtube.com/watch?v=6nPhoAscZdI
806	Soilwork	Distortion Sleep	https://www.youtube.com/watch?v=qztDjhF_ans
806	Soilwork	Nerve	https://www.youtube.com/watch?v=QcXVnyiQjBE
808	Rise Against	Satellite	https://www.youtube.com/watch?v=6nQCxwneUwA
808	Rise Against	Savior	https://www.youtube.com/watch?v=e8X3ACToii0
808	Rise Against	Re-Education (Through Labor)	https://www.youtube.com/watch?v=_RYBDTnS7dg
808	Rise Against	Give It All	https://www.youtube.com/watch?v=dhldbymXK-8
808	Rise Against	Prayer Of The Refugee	https://www.youtube.com/watch?v=9-SQGOYOjxs
809	The Black Dahlia Murder	Nightbringers	https://www.youtube.com/watch?v=voxtdphvP5k
809	The Black Dahlia Murder	Deathmask Divine	https://www.youtube.com/watch?v=4fAS5ZZefOA
809	The Black Dahlia Murder	Moonlight Equilibrium	https://www.youtube.com/watch?v=aRUJU1G1VJY
809	The Black Dahlia Murder	What a Horrible Night to Have a Curse	https://www.youtube.com/watch?v=mEACzoMJuMA
809	The Black Dahlia Murder	Everything Went Black	https://www.youtube.com/watch?v=0ns1e6iNptI
810	All That Remains	Now Let Them Tremble	https://www.youtube.com/watch?v=jvfGW1Qz308
810	All That Remains	Two Weeks	https://www.youtube.com/watch?v=gGtW4AFyLyM
810	All That Remains	This Calling	https://www.youtube.com/watch?v=raRHUG0PkQU
810	All That Remains	What If I Was Nothing	https://www.youtube.com/watch?v=v2cRj9Z96PQ
810	All That Remains	Six	https://www.youtube.com/watch?v=CA_aMp-MvLE
811	Sonic Syndicate	Turn It Up	https://www.youtube.com/watch?v=Izwgb841-6I
811	Sonic Syndicate	Denied	https://www.youtube.com/watch?v=0t0FGyhB6C8
811	Sonic Syndicate	Beauty and the Freak	https://www.youtube.com/watch?v=xn4MiyePoOU
811	Sonic Syndicate	Aftermath	https://www.youtube.com/watch?v=uUSSyk7Cr2U
811	Sonic Syndicate	Jack of Diamonds	https://www.youtube.com/watch?v=boEypavY46w
812	Dark Tranquillity	Phantom Days	https://www.youtube.com/watch?v=a_CfzJ9GZ4M
812	Dark Tranquillity	Forward Momentum	https://www.youtube.com/watch?v=suhuQlYZwtE
812	Dark Tranquillity	The Wonders at Your Feet - remastered version 2009	https://www.youtube.com/watch?v=O10xHrEIWBE
812	Dark Tranquillity	Atoma	https://www.youtube.com/watch?v=C_voh9WFbsM
812	Dark Tranquillity	Misery's Crown	https://www.youtube.com/watch?v=NKjzDU7V7es
813	As I Lay Dying	Blinded	https://www.youtube.com/watch?v=P1A5l8sKugg
813	As I Lay Dying	My Own Grave	https://www.youtube.com/watch?v=Q0wbyQRRQJA
813	As I Lay Dying	Through Struggle	https://www.youtube.com/watch?v=EdSj0hMtmNs
813	As I Lay Dying	The Sound Of Truth	https://www.youtube.com/watch?v=XJzTlJ8hs4I
813	As I Lay Dying	Nothing Left	https://www.youtube.com/watch?v=Fh-RgX_2U9w
814	Caliban	Memorial	https://www.youtube.com/watch?v=DqYdz2gN8Ek
814	Caliban	VirUS (feat. Marcus Bischoff of Heaven Shall Burn)	https://www.youtube.com/watch?v=mva5dI0U5s4
814	Caliban	Dystopia (feat. Christoph Wieczorek of Annisokay)	https://www.youtube.com/watch?v=1tpZ-5pwpQw
814	Caliban	Sonne	https://www.youtube.com/watch?v=hVNmc944LF8
814	Caliban	Paralyzed	https://www.youtube.com/watch?v=xk6zL8597dw
815	Killswitch Engage	Holy Diver	https://www.youtube.com/watch?v=NR7dG_m3MsI
815	Killswitch Engage	The End of Heartache	https://www.youtube.com/watch?v=JiDnB-CrrNs
815	Killswitch Engage	In Due Time	https://www.youtube.com/watch?v=HANCzu70us4
815	Killswitch Engage	My Curse	https://www.youtube.com/watch?v=iPW9AbRMwFU
815	Killswitch Engage	This Fire	https://www.youtube.com/watch?v=DMdqsS0a9tY
816	A Day to Remember	All I Want	https://www.youtube.com/watch?v=Pn-6eOxnEMI
816	A Day to Remember	I'm Made Of Wax, Larry, What Are You Made Of?	https://www.youtube.com/watch?v=xaKdRwCveEc
816	A Day to Remember	If It Means A Lot To You	https://www.youtube.com/watch?v=bx7l7X7qy2g
816	A Day to Remember	The Downfall Of Us All	https://www.youtube.com/watch?v=CN4IIgFz93k
816	A Day to Remember	All Signs Point To Lauderdale	https://www.youtube.com/watch?v=08PszRp2cBg
818	36 Crazyfists	Slit Wrist Theory	https://www.youtube.com/watch?v=W-PSt73Uj_o
818	36 Crazyfists	The Heart and the Shape	https://www.youtube.com/watch?v=q2uJ2WtqmI4
818	36 Crazyfists	Renegades	https://www.youtube.com/watch?v=iAb4unLUI0U
818	36 Crazyfists	At the End of August	https://www.youtube.com/watch?v=8DeKmZbzvV0
818	36 Crazyfists	Bloodwork	https://www.youtube.com/watch?v=aLVsdIE832c
820	At the Gates	Under A Serpent Sun	https://www.youtube.com/watch?v=dQt8RyGihu4
820	At the Gates	Slaughter Of The Soul	https://www.youtube.com/watch?v=URhmC865SGI
820	At the Gates	Blinded By Fear	https://www.youtube.com/watch?v=nCtjAmtIGf0
820	At the Gates	Cold	https://www.youtube.com/watch?v=uzLhT39DSE0
820	At the Gates	Suicide Nation	https://www.youtube.com/watch?v=bNNTKh31yQc
821	Amon Amarth	Put Your Back Into The Oar	https://www.youtube.com/watch?v=vYNAEzgKNec
821	Amon Amarth	The Pursuit Of Vikings	https://www.youtube.com/watch?v=mw0pylT0Tg0
821	Amon Amarth	Twilight Of The Thunder God	https://www.youtube.com/watch?v=edBYB1VCV0k
821	Amon Amarth	Raise Your Horns	https://www.youtube.com/watch?v=Ndu33Uv7Aco
821	Amon Amarth	Guardians Of Asgaard	https://www.youtube.com/watch?v=ARnBgW5XgSo
823	August Burns Red	Composure	https://www.youtube.com/watch?v=-nl_ttX031Y
823	August Burns Red	White Washed	https://www.youtube.com/watch?v=r4ZB5CYHGQ4
823	August Burns Red	Backfire	https://www.youtube.com/watch?v=ERj0rSnovw8
823	August Burns Red	Carol of the Bells	https://www.youtube.com/watch?v=lanzeMEEgYM
823	August Burns Red	Mariana's Trench	https://www.youtube.com/watch?v=n6LUHRw4QNI
824	Ensiferum	Lai Lai Hei	https://www.youtube.com/watch?v=eMXGruO8zBU
824	Ensiferum	Andromeda	https://www.youtube.com/watch?v=jgF38ZQJAPU
824	Ensiferum	One Man Army	https://www.youtube.com/watch?v=uv0CRm94ObE
824	Ensiferum	In My Sword I Trust	https://www.youtube.com/watch?v=-2WqQY_xSSM
824	Ensiferum	Token Of Time	https://www.youtube.com/watch?v=BGpb1vv8hjo
825	Whitechapel	The Saw Is the Law	https://www.youtube.com/watch?v=eVI6c0TlM2g
825	Whitechapel	A Bloodsoaked Symphony	https://www.youtube.com/watch?v=4I9pSv9w36A
825	Whitechapel	When a Demon Defiles a Witch	https://www.youtube.com/watch?v=RuRZYB9EEZM
825	Whitechapel	I Will Find You	https://www.youtube.com/watch?v=rbWFZMFlDIU
825	Whitechapel	Hickory Creek	https://www.youtube.com/watch?v=Lw6hANHeIaw
826	Divine Heresy	Failed Creation	https://www.youtube.com/watch?v=QcsM9eiZHaM
826	Divine Heresy	Facebreaker	https://www.youtube.com/watch?v=T0uO_hXhdG0
826	Divine Heresy	The Battle of J Casey	https://www.youtube.com/watch?v=jtJH5wEQbpw
826	Divine Heresy	Closure	https://www.youtube.com/watch?v=CzH37H1gO0o
826	Divine Heresy	Bringer of Plagues	https://www.youtube.com/watch?v=CwS3XOtdbSU
829	It Prevails	Defenses Down	https://www.youtube.com/watch?v=UTBvPF3W4sg
829	It Prevails	Today Is Yesterday’s Tomorrow	https://www.youtube.com/watch?v=5VDlYnyZvGI
829	It Prevails	Setting the Fire	https://www.youtube.com/watch?v=WM_fS5IBI6Y
829	It Prevails	Explanation: Content	https://www.youtube.com/watch?v=r-l57L8xgV0
829	It Prevails	Lair Hill	https://www.youtube.com/watch?v=n9wcN6OX-fo
830	Atreyu	The Time Is Now	https://www.youtube.com/watch?v=ss_JgjdxX40
830	Atreyu	Drowning	https://www.youtube.com/watch?v=h9OYZ7ncU7Y
830	Atreyu	Becoming the Bull	https://www.youtube.com/watch?v=PqCt54Wx2e0
830	Atreyu	Ex's And Oh's	https://www.youtube.com/watch?v=xYq6pqlanEg
830	Atreyu	Right Side Of The Bed	https://www.youtube.com/watch?v=JqtDJyWlRFQ
831	Emmure	Sons of Medusa	https://www.youtube.com/watch?v=JE0F6WopxxY
831	Emmure	Pigs Ear	https://www.youtube.com/watch?v=p4iMx_FQKnU
831	Emmure	You Asked for It	https://www.youtube.com/watch?v=Ov6sp70Ryrw
831	Emmure	(F)Inally (U)Nderstanding (N)Othing	https://www.youtube.com/watch?v=gRJrbFad5Cw
831	Emmure	Natural Born Killer	https://www.youtube.com/watch?v=SiM7zN0fmwQ
832	I Killed the Prom Queen	Thirty One & Sevens	https://www.youtube.com/watch?v=E6G9aS-NEVk
832	I Killed the Prom Queen	Say Goodbye	https://www.youtube.com/watch?v=CRSXeKhFSOs
832	I Killed the Prom Queen	Kjærlighet	https://www.youtube.com/watch?v=RRo5PYUktjI
832	I Killed the Prom Queen	Your Shirt Would Look Better With a Colombian Necktie	https://www.youtube.com/watch?v=d6SRt4_yFv0
832	I Killed the Prom Queen	There Will Be No Violins When You Die	https://www.youtube.com/watch?v=8m-9evt9tM0
834	Five Finger Death Punch	A Little Bit Off	https://www.youtube.com/watch?v=Ve3fcInpKj0
834	Five Finger Death Punch	Welcome To The Circus	https://www.youtube.com/watch?v=xD0E_Gj9xMk
834	Five Finger Death Punch	Jekyll and Hyde	https://www.youtube.com/watch?v=HCBPmxiVMKk
834	Five Finger Death Punch	Bad Company	https://www.youtube.com/watch?v=u_VsvZmIWxY
834	Five Finger Death Punch	Wrong Side of Heaven	https://www.youtube.com/watch?v=o_l4Ab5FRwM
835	Scar Symmetry	Ghost Prototype I - Measurement of Thought	https://www.youtube.com/watch?v=tLl49X9iEHE
835	Scar Symmetry	Morphogenesis	https://www.youtube.com/watch?v=mebSi4PDC34
835	Scar Symmetry	The Anomaly	https://www.youtube.com/watch?v=jm1xSkkorts
835	Scar Symmetry	The Illusionist	https://www.youtube.com/watch?v=85h5KYI0bHU
835	Scar Symmetry	Artificial Sun Projection	https://www.youtube.com/watch?v=h1bV8u1B1as
837	Eluveitie	Epona	https://www.youtube.com/watch?v=TkbadvaMuXo
837	Eluveitie	The Call of the Mountains	https://www.youtube.com/watch?v=-w2m-TeLi6I
837	Eluveitie	Ambiramus	https://www.youtube.com/watch?v=hFa2M1QW6UI
837	Eluveitie	Inis Mona	https://www.youtube.com/watch?v=iijKLHCQw5o
837	Eluveitie	A Rose for Epona	https://www.youtube.com/watch?v=_1lXdLus2WI
839	All Shall Perish	Wage Slaves	https://www.youtube.com/watch?v=5slPKFWnvsg
839	All Shall Perish	There Is Nothing Left	https://www.youtube.com/watch?v=sQ5-NbE09vo
839	All Shall Perish	From so Far Away	https://www.youtube.com/watch?v=5kz3no8KYkU
839	All Shall Perish	Stabbing to Purge Dissimulation	https://www.youtube.com/watch?v=e7ckv1-U52U
839	All Shall Perish	There Is No Business to Be Done on a Dead Planet	https://www.youtube.com/watch?v=ZkSAK4f_bSQ
840	Millencolin	Fox	https://www.youtube.com/watch?v=qIEF9E46bI0
840	Millencolin	Penguins & Polarbears	https://www.youtube.com/watch?v=A4Ee8OWpmqA
840	Millencolin	No Cigar	https://www.youtube.com/watch?v=OChjVLHlkVE
840	Millencolin	Bullion	https://www.youtube.com/watch?v=fzMdNuFIx00
840	Millencolin	Lozin' Must	https://www.youtube.com/watch?v=jmBo6qLrflo
841	Slayer	Repentless	https://www.youtube.com/watch?v=I8Pnp7x8MaI
841	Slayer	Delusions of Saviour	https://www.youtube.com/watch?v=Zo-zaoV2M6M
841	Slayer	Angel Of Death	https://www.youtube.com/watch?v=TnRZhLRv6eM
841	Slayer	South Of Heaven	https://www.youtube.com/watch?v=74nTzbgDGWM
841	Slayer	Raining Blood	https://www.youtube.com/watch?v=z8ZqFlw6hYg
842	Despised Icon	Death Cult	https://www.youtube.com/watch?v=TCCU0p7CbOw
842	Despised Icon	Purgatory	https://www.youtube.com/watch?v=hsTdkJWvu3A
842	Despised Icon	MVP	https://www.youtube.com/watch?v=ImRtCXexAsw
842	Despised Icon	Snake in the Grass	https://www.youtube.com/watch?v=SV9vbgAav38
842	Despised Icon	Furtive Monologue	https://www.youtube.com/watch?v=mUaAjEB3acg
843	Pantera	Walk	https://www.youtube.com/watch?v=AkFqg5wAuFk
843	Pantera	I'm Broken	https://www.youtube.com/watch?v=2-V8kYT1pvE
843	Pantera	Cemetery Gates	https://www.youtube.com/watch?v=RVMvART9kb8
843	Pantera	Domination	https://www.youtube.com/watch?v=aDACorIaxNw
843	Pantera	Cowboys from Hell	https://www.youtube.com/watch?v=i97OkCXwotE
845	The Dillinger Escape Plan	Milk Lizard	https://www.youtube.com/watch?v=xMEYLlDThZU
845	The Dillinger Escape Plan	Setting Fire to Sleeping Giants	https://www.youtube.com/watch?v=2dQ2-t_v25g
845	The Dillinger Escape Plan	43% Burnt	https://www.youtube.com/watch?v=jiKjcrniJKY
845	The Dillinger Escape Plan	One Of Us Is The Killer	https://www.youtube.com/watch?v=d-FKM3eZTO8
845	The Dillinger Escape Plan	Black Bubblegum	https://www.youtube.com/watch?v=MqXVBeEuwLU
846	Lamb of God	Memento Mori	https://www.youtube.com/watch?v=hBj0-dIU8HI
846	Lamb of God	Walk with Me In Hell	https://www.youtube.com/watch?v=QWkhCxCcWSE
846	Lamb of God	Omerta	https://www.youtube.com/watch?v=-xYZM04JxnQ
846	Lamb of God	Laid to Rest	https://www.youtube.com/watch?v=HL9kaJZw8iw
846	Lamb of God	Redneck	https://www.youtube.com/watch?v=oqdZpxkzNvc
850	Haste the Day	Stitches	https://www.youtube.com/watch?v=xMVq6jgh6EA
850	Haste the Day	When Everything Falls	https://www.youtube.com/watch?v=Pzwr16u1Y0o
850	Haste the Day	Long Way Down	https://www.youtube.com/watch?v=HlnU_5SM_KU
850	Haste the Day	Resolve	https://www.youtube.com/watch?v=fOlzoz52lTs
850	Haste the Day	Meet Me Half Way	https://www.youtube.com/watch?v=mBmZKeg6blU
851	Manic Street Preachers	Motorcycle Emptiness	https://www.youtube.com/watch?v=gavcjNniIvk
851	Manic Street Preachers	If You Tolerate This Your Children Will Be Next	https://www.youtube.com/watch?v=zw-5Syqmg4g
851	Manic Street Preachers	A Design for Life - Remastered	https://www.youtube.com/watch?v=tOwMWNrf1oY
851	Manic Street Preachers	Your Love Alone Is Not Enough (feat. Nina Persson)	https://www.youtube.com/watch?v=77LZ13K73FA
851	Manic Street Preachers	You Stole The Sun From My Heart	https://www.youtube.com/watch?v=YkDaCWXIXCE
852	The Stranglers	Golden Brown	https://www.youtube.com/watch?v=z-GUjA67mdc
852	The Stranglers	Skin Deep	https://www.youtube.com/watch?v=aw9mEFn38to
852	The Stranglers	Always The Sun - Sunny Side Up Mix	https://www.youtube.com/watch?v=oYm-KP3XzI0
852	The Stranglers	Peaches - 1996 Remaster	https://www.youtube.com/watch?v=j2w0rbp6J9Y
852	The Stranglers	No More Heroes - 1996 Remaster	https://www.youtube.com/watch?v=dbV16XOk404
854	Alice in Chains	Would? (2022 Remaster)	https://www.youtube.com/watch?v=M7jkX4JKl-c
854	Alice in Chains	Nutshell	https://www.youtube.com/watch?v=9EKi2E9dVY8
854	Alice in Chains	Man in the Box	https://www.youtube.com/watch?v=TAqZb52sgpU
854	Alice in Chains	Them Bones (2022 Remaster)	https://www.youtube.com/watch?v=nGJIn1BQtp8
854	Alice in Chains	Rooster (2022 Remaster)	https://www.youtube.com/watch?v=1pI5Au4bveE
855	Jane's Addiction	Been Caught Stealing	https://www.youtube.com/watch?v=jrwjiO1MCVs
855	Jane's Addiction	Mountain Song	https://www.youtube.com/watch?v=1kAIMlISHhU
855	Jane's Addiction	Just Because	https://www.youtube.com/watch?v=sb3FJdRk-tI
855	Jane's Addiction	Stop	https://www.youtube.com/watch?v=ZwI02OHtZTg
855	Jane's Addiction	Jane Says	https://www.youtube.com/watch?v=i7Q_8q3XXrQ
856	Soundgarden	Fell On Black Days	https://www.youtube.com/watch?v=ySzrJ4GRF7s
