artistID	name_artist	song	link_song
1380	Blue October	Spinning The Truth Around (Part II)	https://i.scdn.co/image/ab67616d0000b273ac13049418e26deb1cdf16ec
1381	Starsailor	On The Outside	https://i.scdn.co/image/ab67616d0000b27359cd2f1dd8413121bf6c1dc9
1381	Starsailor	All The Plans	https://i.scdn.co/image/ab67616d0000b273a906884ab5a5f7a52ddaeb5d
1381	Starsailor	Dead On The Money	https://i.scdn.co/image/ab67616d0000b273d9271a8d3eaeeaf28ea20335
1381	Starsailor	Love Is Here	https://i.scdn.co/image/ab67616d0000b273fabd26eac89a72669d98e0d5
1381	Starsailor	Silence Is Easy	https://i.scdn.co/image/ab67616d0000b273dd1e78b24a9636465430cf8a
1382	David Gray	Lost Songs 95-98	https://i.scdn.co/image/ab67616d0000b273db9434f12bdd5b8ad222751e
1382	David Gray	The Best of David Gray (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b273eb433a6f39bcb1b3348fbd24
1382	David Gray	White Ladder	https://i.scdn.co/image/ab67616d0000b273d53ec2e07184f28ac9ed2a99
1382	David Gray	Greatest Hits	https://i.scdn.co/image/ab67616d0000b2734371d1a61ef980fcc6fb9237
1382	David Gray	Life in Slow Motion	https://i.scdn.co/image/ab67616d0000b273d17427d6ffe340394261941b
1383	Imogen Heap	The Happy Song	https://i.scdn.co/image/ab67616d0000b273ca7cad7b1dd4996d643433ef
1383	Imogen Heap	Speak for Yourself (Deluxe Version)	https://i.scdn.co/image/ab67616d0000b27340457337d740192e0ccd6d0c
1383	Imogen Heap	Speak for Yourself	https://i.scdn.co/image/ab67616d0000b273866872ba52cf201fc33995cc
1383	Imogen Heap	Ellipse	https://i.scdn.co/image/ab67616d0000b27317dc79c9dc42ed849bba7020
1383	Imogen Heap	The Music of Harry Potter and the Cursed Child - In Four Contemporary Suites	https://i.scdn.co/image/ab67616d0000b2732beb61c5049fe8f05898a852
1384	The Verve	Urban Hymns (Remastered 2016)	https://i.scdn.co/image/ab67616d0000b273707d13d3f87652e737e94d45
1384	The Verve	Villains	https://i.scdn.co/image/ab67616d0000b2733744b2ac418a362d4dc816b3
1384	The Verve	Urban Hymns (Deluxe / Remastered 2016)	https://i.scdn.co/image/ab67616d0000b273c038b03e66fb6de76a5b3904
1384	The Verve	The Verve EP	https://i.scdn.co/image/ab67616d0000b2737e6bb2a0c2669ffabdff5142
1384	The Verve	This Is Music: The Singles 92-98	https://i.scdn.co/image/ab67616d0000b2732cdc4b4e178dabf49c002280
1385	Thirteen Senses	Contact	https://i.scdn.co/image/ab67616d0000b273a8cf4ae0e52d85befd2ee2a5
1385	Thirteen Senses	The Invitation	https://i.scdn.co/image/ab67616d0000b2732ef39787f14180fd704d415e
1385	Thirteen Senses	Crystal Sounds	https://i.scdn.co/image/ab67616d0000b2733208f619ed37432ab75ec94a
1385	Thirteen Senses	Into the Fire (Acoustic)	https://i.scdn.co/image/ab67616d0000b273a1edbd85d97d88cac71079b8
1385	Thirteen Senses	A Strange Encounter	https://i.scdn.co/image/ab67616d0000b273ef76a7cc805b2925808035cd
1389	Eisley	I'm Only Dreaming	https://i.scdn.co/image/ab67616d0000b2733f62c1b7f5c4e4672c21a6a9
1389	Eisley	Sweet Victory	https://i.scdn.co/image/ab67616d0000b27325f67b401a3c8490053a799b
1389	Eisley	Room Noises	https://i.scdn.co/image/ab67616d0000b273e6aa5c077bb02d241afb9c30
1389	Eisley	The Valley (Deluxe)	https://i.scdn.co/image/ab67616d0000b273227b7d562d09110d3ac84055
1389	Eisley	Combinations (Standard Version)	https://i.scdn.co/image/ab67616d0000b27375d01f3dacaf36ea0678fe9c
1390	Vampire Weekend	Father of the Bride (Deluxe)	https://i.scdn.co/image/ab67616d0000b27360124a534f8f257e7c158613
1390	Vampire Weekend	Modern Vampires of the City	https://i.scdn.co/image/ab67616d0000b273654afcab578b93f29ca55a29
1390	Vampire Weekend	Contra	https://i.scdn.co/image/ab67616d0000b273d677f7d8a27bc830caacbeeb
1390	Vampire Weekend	Father of the Bride	https://i.scdn.co/image/ab67616d0000b273a2b1d3e73c66663c01351bcf
1390	Vampire Weekend	Vampire Weekend	https://i.scdn.co/image/ab67616d0000b273eabfe5d94aad05cb6485444b
1392	Lady Sovereign	(Eternal Pride and Glory to the Sovereign Principality of) Stetrovenia	https://i.scdn.co/image/ab67616d0000b27312571bee09d5dd3c888247e6
1392	Lady Sovereign	Random	https://i.scdn.co/image/ab67616d0000b2737fffa4a92ed329ae1edb5fde
1392	Lady Sovereign	Those Were The Days	https://i.scdn.co/image/ab67616d0000b2739a50c86eb5f91f3021480f7c
1392	Lady Sovereign	Public Warning	https://i.scdn.co/image/ab67616d0000b273a5a67d6339be7fb3e069cb5a
1392	Lady Sovereign	Public Warning	https://i.scdn.co/image/ab67616d0000b2733d188efec8f8bb26499dda01
1394	The Chemical Brothers	Exit Planet Dust	https://i.scdn.co/image/ab67616d0000b2732d47d65f2938c9da2ff7f57c
1394	The Chemical Brothers	Push The Button	https://i.scdn.co/image/ab67616d0000b2738e8f975a2b364769040c8169
1394	The Chemical Brothers	No Reason (Chris Lake Remix)	https://i.scdn.co/image/ab67616d0000b2736c404eea1271cc3562d9c2a4
1394	The Chemical Brothers	Surrender	https://i.scdn.co/image/ab67616d0000b27329dc59785f4c767fcbfc9e38
1394	The Chemical Brothers	Born In The Echoes	https://i.scdn.co/image/ab67616d0000b2735c75a31fa9fe49e63b4829ee
1395	Freemasons	Unmixed	https://i.scdn.co/image/ab67616d0000b2737bd0c1a96af11b5e9ee7f0b5
1395	Freemasons	Weekend Warriors	https://i.scdn.co/image/ab67616d0000b273ab22aa8b1b7db60f6b367731
1395	Freemasons	Believer (feat. Wynter Gordon)	https://i.scdn.co/image/ab67616d0000b2731552b7caf7a9f6a1e97c007f
1395	Freemasons	Heartbreak (Make Me a Dancer) (feat. Sophie Ellis-Bextor)	https://i.scdn.co/image/ab67616d0000b2731f882ce8d1a08d9384859bc2
1395	Freemasons	This Was Built To Make You Dance	https://i.scdn.co/image/ab67616d0000b273cfd8b75e36dc7e4dddb6c25f
1396	Digitalism	Mirage	https://i.scdn.co/image/ab67616d0000b273a4dd64db0354cf3bcb28d563
1396	Digitalism	JPEG	https://i.scdn.co/image/ab67616d0000b2736bf327b04f0e069f59d47746
1396	Digitalism	Idealism	https://i.scdn.co/image/ab67616d0000b27378c6df840b8f3cf27ceafac8
1396	Digitalism	Moshi Moshi	https://i.scdn.co/image/ab67616d0000b27309ac4a70d24c19d275b0f51b
1396	Digitalism	I Love You, Dude	https://i.scdn.co/image/ab67616d0000b2737ac51375ab9a9d83c1883c56
1397	Fatboy Slim	Mixmag Presents Fatboy Slim: We Are 30	https://i.scdn.co/image/ab67616d0000b27389beac66712a26d4d89bf27b
1397	Fatboy Slim	The Greatest Hits: Why Try Harder	https://i.scdn.co/image/ab67616d0000b273bec2d7f1e2e518ccf4af1ce1
1397	Fatboy Slim	You've Come A Long Way Baby	https://i.scdn.co/image/ab67616d0000b27332922d86fcf090a1a6d4deb0
1397	Fatboy Slim	You've Come A Long Way Baby	https://i.scdn.co/image/ab67616d0000b273b8d6b39d1a3697df5558db0e
1397	Fatboy Slim	Fatboy Slim Presents Bem Brasil	https://i.scdn.co/image/ab67616d0000b273bd784a5571398226256b127e
1398	Justice	One Night/All Night	https://i.scdn.co/image/ab67616d0000b273e2d85e24e16dadb90a67a6df
1398	Justice	T-Marry V	https://i.scdn.co/image/ab67616d0000b2735c66804755c5ad8bdbc90bb5
1398	Justice	This Life	https://i.scdn.co/image/ab67616d0000b273e88c1ce7bfc52820d1992a76
1398	Justice	Where i am from	https://i.scdn.co/image/ab67616d0000b273ffdb7bb92b0d79f6b06fdde0
1398	Justice	Justice	https://i.scdn.co/image/ab67616d0000b2731c0bcf8b536295438d26c70d
1399	Armand van Helden	You Don't Know Me (feat. Duane Harden)	https://i.scdn.co/image/ab67616d0000b273bda22eb85e1a6dc323b3b58c
1399	Armand van Helden	Nympho	https://i.scdn.co/image/ab67616d0000b2731373e40983ac85018eb42671
1399	Armand van Helden	Wings (I Won't Let You Down)	https://i.scdn.co/image/ab67616d0000b2730eff69506bd1e3efbb753129
1399	Armand van Helden	I Need A Painkiller (Armand Van Helden Vs. Butter Rush / MK Remix)	https://i.scdn.co/image/ab67616d0000b27375635e50ae8b85cee8e851c2
1399	Armand van Helden	I Need A Painkiller (Armand Van Helden Vs. Butter Rush)	https://i.scdn.co/image/ab67616d0000b273d23e8b935b0b60726e32d410
1400	MGMT	Nothing To Declare	https://i.scdn.co/image/ab67616d0000b27395c5c754c18a9d6761418352
1400	MGMT	Congratulations	https://i.scdn.co/image/ab67616d0000b273a38f4c1b8f53a2f792ffb561
1400	MGMT	Time to Pretend	https://i.scdn.co/image/ab67616d0000b273424b1971b5424a9c6b9d97ae
1400	MGMT	Oracular Spectacular	https://i.scdn.co/image/ab67616d0000b2738b32b139981e79f2ebe005eb
1400	MGMT	Little Dark Age	https://i.scdn.co/image/ab67616d0000b273b47d309281c66820b7137f5d
1401	deadmau5	I Remember (John Summit Remix)	https://i.scdn.co/image/ab67616d0000b273ec80bd87409b32f5330fe45b
1401	deadmau5	Random Album Title	https://i.scdn.co/image/ab67616d0000b273f22e88c4b3c34689d2525ed4
1401	deadmau5	5 Years of mau5	https://i.scdn.co/image/ab67616d0000b273c9d23e6ed07946df8cefff6c
1401	deadmau5	Escape (John Summit Remix)	https://i.scdn.co/image/ab67616d0000b2734bd2c0432f8fb84e3d80db68
1401	deadmau5	For Lack of a Better Name	https://i.scdn.co/image/ab67616d0000b27372123fd7f792d5d197d46e34
1402	Ludacris	Back For The First Time	https://i.scdn.co/image/ab67616d0000b27384095c1ebcc1f46cb8cf1526
1402	Ludacris	The Red Light District	https://i.scdn.co/image/ab67616d0000b273efbf69c0f1aac9d7e7cb489e
1402	Ludacris	Chicken - N - Beer	https://i.scdn.co/image/ab67616d0000b2732018e8c7b1afffd34c930147
1402	Ludacris	Battle Of The Sexes (Deluxe)	https://i.scdn.co/image/ab67616d0000b2739bfafd29c34d738803a6a033
1402	Ludacris	Word Of Mouf	https://i.scdn.co/image/ab67616d0000b27345b6350245f9ab800433a3c5
1405	Simian Mobile Disco	Whorl	https://i.scdn.co/image/ab67616d0000b273110bd6379d030aaf1d418329
1405	Simian Mobile Disco	Murmurations	https://i.scdn.co/image/ab67616d0000b273c9995682aa790e9f38bf26d4
1405	Simian Mobile Disco	Attack Decay Sustain Release	https://i.scdn.co/image/ab67616d0000b273bfde23bc957cc6abc49762b6
1405	Simian Mobile Disco	Anthology: 10 Years of SMD	https://i.scdn.co/image/ab67616d0000b2739e38aa9f023134d934c6f357
1405	Simian Mobile Disco	Temporary Pleasure	https://i.scdn.co/image/ab67616d0000b273c71e021e1ae4af445bd3eeb9
1406	The Offspring	Smash	https://i.scdn.co/image/ab67616d0000b2730158cbde70672dd821972907
1406	The Offspring	Conspiracy Of One	https://i.scdn.co/image/ab67616d0000b2732d4c593f0f35672767d881a9
1406	The Offspring	Americana	https://i.scdn.co/image/ab67616d0000b273cbd2ee7dff77bfb2b5f0af52
1406	The Offspring	Rise And Fall, Rage And Grace	https://i.scdn.co/image/ab67616d0000b273890ce61533a89e00ce593fcb
1406	The Offspring	Ixnay On The Hombre	https://i.scdn.co/image/ab67616d0000b273ba12c467b8cc7eb3be9e7d8b
1408	MSTRKRFT	OPERATOR	https://i.scdn.co/image/ab67616d0000b273796e1b70013c9e173e3a01af
1408	MSTRKRFT	Black Gloves	https://i.scdn.co/image/ab67616d0000b27365b75ebce96d0e86f3cf6f15
1408	MSTRKRFT	The Looks	https://i.scdn.co/image/ab67616d0000b2731f61ab26a0cc52335737e1af
1408	MSTRKRFT	Heartbreaker (feat. John Legend)	https://i.scdn.co/image/ab67616d0000b27375fdaee2015754561d73c1e2
1408	MSTRKRFT	Fist of God	https://i.scdn.co/image/ab67616d0000b2731a0c29d71855755f3361f12b
1409	Calvin Harris	One Kiss (with Dua Lipa)	https://i.scdn.co/image/ab67616d0000b273d09f96d82310d4d77c14c108
1409	Calvin Harris	This Is What You Came For	https://i.scdn.co/image/ab67616d0000b273d9aa52355e062f5de060adbf
1409	Calvin Harris	Funk Wav Bounces Vol.1	https://i.scdn.co/image/ab67616d0000b2734d3fa5ce7ba599f4fd7803ef
1409	Calvin Harris	18 Months	https://i.scdn.co/image/ab67616d0000b273dcef905cb144d4867119850b
1409	Calvin Harris	Motion	https://i.scdn.co/image/ab67616d0000b273063c048e9ef6bd021b744756
1410	Pendulum	Halo	https://i.scdn.co/image/ab67616d0000b273a3e0968d2903102a903dea45
1410	Pendulum	Immersion	https://i.scdn.co/image/ab67616d0000b27330f8e0f777376780c4077507
1410	Pendulum	Hold Your Colour	https://i.scdn.co/image/ab67616d0000b27396bdaeb1e48a312ae3859ebe
1410	Pendulum	In Silico	https://i.scdn.co/image/ab67616d0000b27361d099fde6c64dc5a90742a4
1410	Pendulum	Elemental	https://i.scdn.co/image/ab67616d0000b273d701cd89eeb77712c18a9a6e
1411	King Crimson	Discipline	https://i.scdn.co/image/ab67616d0000b273ff2d2448a42a43c281b6f556
1411	King Crimson	Red (Expanded & Remastered Original Album Mix)	https://i.scdn.co/image/ab67616d0000b2733167627d9428094376a26a08
1411	King Crimson	In The Court Of The Crimson King (Expanded & Remastered Original Album Mix)	https://i.scdn.co/image/ab67616d0000b273da7b326bd7ffa7b6b95b0660
1411	King Crimson	The Condensed 21st Century Guide To King Crimson (1969 - 2003)	https://i.scdn.co/image/ab67616d0000b273e0d2d12a833288b2ecc09c9d
1411	King Crimson	In The Wake Of Poseidon	https://i.scdn.co/image/ab67616d0000b273df0ca9c1749f68f803f9f42b
1412	Led Zeppelin	Led Zeppelin III (Remaster)	https://i.scdn.co/image/ab67616d0000b27390a50cfe99a4c19ff3cbfbdb
1412	Led Zeppelin	Led Zeppelin IV (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b273c8a11e48c91a982d086afc69
1412	Led Zeppelin	Led Zeppelin IV (Remaster)	https://i.scdn.co/image/ab67616d0000b2734509204d0860cc0cc67e83dc
1412	Led Zeppelin	Led Zeppelin II (1994 Remaster)	https://i.scdn.co/image/ab67616d0000b273fc4f17340773c6c3579fea0d
1412	Led Zeppelin	Led Zeppelin	https://i.scdn.co/image/ab67616d0000b2736f2f499c1df1f210c9b34b32
1413	Genesis	Duke	https://i.scdn.co/image/ab67616d0000b2733a939f4b33f52c893b71d9df
1413	Genesis	Genesis	https://i.scdn.co/image/ab67616d0000b273085d6629aaaf7baa283d5c7d
1413	Genesis	No Idols	https://i.scdn.co/image/ab67616d0000b2733bb6cd42ce92bead1110b09d
1413	Genesis	Genesis (2007 Remaster)	https://i.scdn.co/image/ab67616d0000b273945c366eda66495226e4a46d
1413	Genesis	Invisible Touch (2007 Remaster)	https://i.scdn.co/image/ab67616d0000b273b917174eb6069392e8a3cc7f
1414	Paul McCartney	McCartney II (Special Edition)	https://i.scdn.co/image/ab67616d0000b2733cef016d13d82873d45af84a
1414	Paul McCartney	McCartney (Archive Collection)	https://i.scdn.co/image/ab67616d0000b2733455b6f831737c85781f0ab3
1414	Paul McCartney	McCartney III Imagined	https://i.scdn.co/image/ab67616d0000b27372275ae8324be1e829320a43
1414	Paul McCartney	McCartney II (Archive Edition)	https://i.scdn.co/image/ab67616d0000b273fcf6a25733a4a023f6022b4e
1414	Paul McCartney	Band On The Run (Standard)	https://i.scdn.co/image/ab67616d0000b273be7a3a1e2d663eea2918e5a3
1415	Creedence Clearwater Revival	Pendulum (Expanded Edition)	https://i.scdn.co/image/ab67616d0000b27351f311c2fb06ad2789e3ff91
1415	Creedence Clearwater Revival	Creedence Clearwater Revival (Expanded Edition)	https://i.scdn.co/image/ab67616d0000b273c1926353baa3c1d17ad29d22
1415	Creedence Clearwater Revival	Willy And The Poor Boys (Expanded Edition)	https://i.scdn.co/image/ab67616d0000b2739f39192f9f8ca1c90847b3e5
1415	Creedence Clearwater Revival	Green River (Expanded Edition)	https://i.scdn.co/image/ab67616d0000b2733efcd243aaa5638f55318f91
1415	Creedence Clearwater Revival	Cosmo's Factory	https://i.scdn.co/image/ab67616d0000b2736e186edfb8fe3710fdc1f7c2
1416	George Harrison	Cloud Nine	https://i.scdn.co/image/ab67616d0000b27375aeab61b79629d43ca8f42f
1416	George Harrison	Let It Roll - Songs of George Harrison	https://i.scdn.co/image/ab67616d0000b2733f42a91d0db1ea64bde01189
1416	George Harrison	George Harrison	https://i.scdn.co/image/ab67616d0000b2731ee74a7aef22d2d05537ac91
1416	George Harrison	All Things Must Pass (2014 Remaster)	https://i.scdn.co/image/ab67616d0000b2736c6610322fc60bfb41481273
1416	George Harrison	Living in the Material World	https://i.scdn.co/image/ab67616d0000b2731b5904a7a66262895ed355cc
1418	Mogwai	As The Love Continues	https://i.scdn.co/image/ab67616d0000b27340fb81823dda9635f91404b7
1418	Mogwai	Rock Action	https://i.scdn.co/image/ab67616d0000b27390170d2f23d44b359a595226
1418	Mogwai	Les Revenants	https://i.scdn.co/image/ab67616d0000b2730276b6fbbe5975dab6adb74e
1418	Mogwai	Happy Songs for Happy People	https://i.scdn.co/image/ab67616d0000b2730f65da27c1b96335e297c08b
1418	Mogwai	Mr. Beast	https://i.scdn.co/image/ab67616d0000b2735df11c39821795f5fe971627
1421	Roberto Carlos	Roberto Carlos (1971 Remasterizado)	https://i.scdn.co/image/ab67616d0000b273493c3f41931ffbe4994f390a
1421	Roberto Carlos	30 Grandes Canciones	https://i.scdn.co/image/ab67616d0000b273f8536df1f53b3896c79a3edd
1421	Roberto Carlos	Box Roberto Carlos - Anos 70 (Versão Remasterizada)	https://i.scdn.co/image/ab67616d0000b27348bb6a1cebd644d3d8e71b58
1421	Roberto Carlos	Roberto Carlos (1981 Remasterizado)	https://i.scdn.co/image/ab67616d0000b273a9a19e07054e9a596960ba4b
1421	Roberto Carlos	Esencial Roberto Carlos	https://i.scdn.co/image/ab67616d0000b273e3de609827e91bf452e8b08f
1422	Grateful Dead	Workingman's Dead	https://i.scdn.co/image/ab67616d0000b2734d3659e33c2d63d5b54d1f2c
1422	Grateful Dead	Grateful Dead (Skull & Roses) [Live]	https://i.scdn.co/image/ab67616d0000b273c4cf64a0a994a12834f964ae
1422	Grateful Dead	What a Long Strange Trip It's Been: The Best of the Grateful Dead	https://i.scdn.co/image/ab67616d0000b273904e3e617875048685140bc3
1422	Grateful Dead	The Grateful Dead	https://i.scdn.co/image/ab67616d0000b2738256c5f5e31415ff8d3fff92
1422	Grateful Dead	The Very Best of the Grateful Dead	https://i.scdn.co/image/ab67616d0000b273aa6d9c3247dd7244683879fa
1424	Cat Power	The Covers Record	https://i.scdn.co/image/ab67616d0000b273b46c268f75fbd2878754d990
1424	Cat Power	Moon Pix	https://i.scdn.co/image/ab67616d0000b273927a167c74fa973998a8cf7d
1424	Cat Power	You Are Free	https://i.scdn.co/image/ab67616d0000b273a14ba72170bc06df0bd4bed6
1424	Cat Power	The Greatest	https://i.scdn.co/image/ab67616d0000b2736e9c987d28f8c6033f424655
1424	Cat Power	Cat Power Sings Dylan: The 1966 Royal Albert Hall Concert	https://i.scdn.co/image/ab67616d0000b273e0a51a88e3bd87c2b0f7f7f7
1425	David Gilmour	Live At Pompeii	https://i.scdn.co/image/ab67616d0000b273a005ef9a53630a336b58e4b5
1425	David Gilmour	On An Island	https://i.scdn.co/image/ab67616d0000b273fcd10043240cb017a55397a4
1425	David Gilmour	Rattle That Lock (Deluxe)	https://i.scdn.co/image/ab67616d0000b273766fa7c4c98099f2e9153923
1425	David Gilmour	Live In Gdansk	https://i.scdn.co/image/ab67616d0000b2734489fe4b193194da4ab7386c
1425	David Gilmour	David Gilmour	https://i.scdn.co/image/ab67616d0000b27314230ec59e5352e74a79be82
1426	The Jimi Hendrix Experience	Are You Experienced	https://it.wikipedia.org/wiki/Are_You_Experienced#/media/File:Are_You_Experienced_-_US_cover-edit.jpg
1426	The Jimi Hendrix Experience	The Karaoke Channel - Sing All Along the Watchtower Like the Jimi Hendrix Experience	https://i.scdn.co/image/ab67616d0000b27342249c225951cd3db534e67f
1426	The Jimi Hendrix Experience	The Experience: a tribute to Jimi Hendrix	https://i.scdn.co/image/ab67616d0000b2733c1b962d1fa992471791ff33
1426	The Jimi Hendrix Experience	The Karaoke Channel - In the style of The Jimi Hendrix Experience - Vol. 1	https://i.scdn.co/image/ab67616d0000b27396d2fcb389bc21b3105caad6
1426	The Jimi Hendrix Experience	The Karaoke Channel - Sing Hey Joe Like the Jimi Hendrix Experience	https://i.scdn.co/image/ab67616d0000b273db2f942650b160ea7d8aa2b3
1427	Stevie Wonder	The Definitive Collection	https://i.scdn.co/image/ab67616d0000b2739e447b59bd3e2cbefaa31d91
1427	Stevie Wonder	For Once In My Life	https://i.scdn.co/image/ab67616d0000b273cab4dfee401a04dacfa11784
1427	Stevie Wonder	20th Century Masters - The Best of Stevie Wonder: The Christmas Collection	https://i.scdn.co/image/ab67616d0000b273a4f396e8c04c487a735ccabe
1427	Stevie Wonder	Signed, Sealed And Delivered	https://i.scdn.co/image/ab67616d0000b273c5e9e847ca9c0982b4c91d4b
1427	Stevie Wonder	Songs In The Key Of Life	https://i.scdn.co/image/ab67616d0000b2732fee61bfec596bb6f5447c50
1428	Dulce María	Lágrimas	https://i.scdn.co/image/ab67616d0000b273a9cbb221d0529c1f23fa08b0
1428	Dulce María	DM	https://i.scdn.co/image/ab67616d0000b27388d4384268fbcbf69f3d4a41
1428	Dulce María	Extranjera Segunda Parte	https://i.scdn.co/image/ab67616d0000b273add6dc1f6e4c17ba88b1928e
1428	Dulce María	Origen (Deluxe)	https://i.scdn.co/image/ab67616d0000b273bdc031eac89b037bd94ed730
1428	Dulce María	Ave Maria	https://i.scdn.co/image/ab67616d0000b2735bfc980f03bd612fc66af046
1429	Christian Chávez	Libertad	https://i.scdn.co/image/ab67616d0000b2738d89a23ed91cb73286dafd6c
1429	Christian Chávez	Esencial	https://i.scdn.co/image/ab67616d0000b27379fe6183ae61205b5cbf0be7
1429	Christian Chávez	Almas Transparentes	https://i.scdn.co/image/ab67616d0000b2737c68cfc8ffba90d665d0bfd1
1429	Christian Chávez	Libertad EP	https://i.scdn.co/image/ab67616d0000b2733d1fca0a6b30500b5dbb6766
1429	Christian Chávez	When We Were Young	https://i.scdn.co/image/ab67616d0000b27383e8f323c90f32c5d0d4fe81
1430	Christopher Von Uckermann	La Revolución de los Ciegos	https://i.scdn.co/image/ab67616d0000b273698eab73e0a99698dbb7fb79
1430	Christopher Von Uckermann	Light Up the World Tonight	https://i.scdn.co/image/ab67616d0000b273f32a4705dda806a46bfd21f8
1430	Christopher Von Uckermann	Sutil Universo	https://i.scdn.co/image/ab67616d0000b27325637b5450f97c038fd8d919
1430	Christopher Von Uckermann	Somos (Deluxe Edition)	https://i.scdn.co/image/ab67616d0000b273834deca8532aa96ae8f63b05
1430	Christopher Von Uckermann	Somos	https://i.scdn.co/image/ab67616d0000b2736323b766aa3da25fa90c0521
